RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
001916-04CP,Complaint,Request,Construction,Per online complaint dated 3/16/2004:  The owner or occupant started building a large addition to the second story about 4 months ago and now it looks like they have basically given up on it. Because it is such an unsightly framing job that two things are evident: 1)it's not being done by a professional and therefore 2)I doubt they have permits.,2004 Mar 19 12:00:00 AM,2004 Mar 25 12:00:00 AM,Completed,Completed,13560 SHERMAN RD NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001916-04CP,47.72845594,-122.36127177,"(47.72845594, -122.36127177)",3,2004,1,3,2004,1,False,False,6,5,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
001935-04CP,Complaint,Request,Construction,BUILDING RETAINING WALLS W/O PERMIT,2004 Mar 23 12:00:00 AM,2004 Mar 25 12:00:00 AM,Completed,Completed,1031 NE 102ND ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001935-04CP,47.70200492,-122.31655766,"(47.70200492, -122.31655766)",3,2004,1,3,2004,1,False,False,2,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false
001971-04CP,Complaint,Request,Construction,Tearing down and rebuilding a porch without a permit.,2004 Mar 26 12:00:00 AM,2004 Mar 29 12:00:00 AM,Completed,Completed,125 NE 92ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001971-04CP,47.69572548,-122.32736647,"(47.69572548, -122.32736647)",3,2004,1,3,2004,1,False,False,3,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
001986-04CP,Complaint,Request,Construction,CONSTRUCTING RETAINING WALLS IN ECA STEEP SLOPE W/O PERMIT,2004 Mar 26 12:00:00 AM,2004 Mar 30 12:00:00 AM,Completed,Completed,1021 NE 102ND ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001986-04CP,47.70197585,-122.31673959,"(47.70197585, -122.31673959)",3,2004,1,3,2004,1,False,False,4,5,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false
001987-04CP,Complaint,Request,Construction,RETAINING WALLS BEING CONSTRUCTED IN STEEP SLOPE ECA W/O PERMITS,2004 Mar 26 12:00:00 AM,2004 Mar 30 12:00:00 AM,Completed,Completed,1024 NE 100TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001987-04CP,47.70146179,-122.31637961,"(47.70146179, -122.31637961)",3,2004,1,3,2004,1,False,False,4,5,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false
002014-04CP,Complaint,Request,Construction,Built garage without a permit.Caller also complained about a fence built in the R-O-W and the fence leaning against a utility pole--when I explained who to call about these issues the caller got mad and hung up.,2004 Mar 30 12:00:00 AM,2004 Apr 05 12:00:00 AM,Completed,Completed,1031 NE 94TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002014-04CP,47.69654301,-122.31646522,"(47.69654301, -122.31646522)",3,2004,1,4,2004,2,False,False,6,5,True,False,False,False,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,true,false,false
002043-04CP,Complaint,Request,Construction,BUILDING IS OPERATING A BUSINESS--NO CERTIFICATE OF OCCUPANCY,2004 Apr 01 12:00:00 AM,2004 Mar 17 12:00:00 AM,Completed,Completed,8704 GREENWOOD AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002043-04CP,47.69267844,-122.3550768,"(47.69267844, -122.3550768)",4,2004,2,3,2004,1,False,False,-15,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
002067-04CP,Complaint,Request,Construction,Not building according to the approved plans.  Building higher than the allowable height.,2004 Apr 02 12:00:00 AM,2004 Apr 06 12:00:00 AM,Completed,Completed,2127 NW 95TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002067-04CP,47.69802945,-122.38426078,"(47.69802945, -122.38426078)",4,2004,2,4,2004,2,False,False,4,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002097-04CP,Complaint,Request,Construction,SIDE SEWER REPAIR W/O PERMIT,2004 Apr 05 12:00:00 AM,2004 Mar 25 12:00:00 AM,Completed,Completed,10027 RAVENNA AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002097-04CP,47.70202184,-122.30009322,"(47.70202184, -122.30009322)",4,2004,2,3,2004,1,False,False,-11,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002140-04CP,Complaint,Request,Construction,Cut down trees in an ECA.,2004 Apr 09 12:00:00 AM,2004 Apr 13 12:00:00 AM,Completed,Completed,1954 NW BLUE RIDGE DR,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002140-04CP,47.70454327,-122.38295518,"(47.70454327, -122.38295518)",4,2004,2,4,2004,2,False,False,4,5,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
002172-04CP,Complaint,Request,Construction,POURING A CONCRETE DRAINAGE STRUCTURE IN NE CORNER OF BACK YARD,2004 Apr 13 12:00:00 AM,2004 Apr 15 12:00:00 AM,Completed,Completed,14008 35TH AVE NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002172-04CP,47.73041501,-122.29070026,"(47.73041501, -122.29070026)",4,2004,2,4,2004,2,False,False,2,5,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
002245-04CP,Complaint,Request,Construction,Per online complaint dated 4/16/2004:  This past weekend (4/10/04)a 60'Hertz manlift was parked on Northwood Rd NW across the street from the southern driveway to 13739 Northwood Rd NW. Today I see that that manlift was used to cut dozens of big leaf maple trees that line the hillside along Northwood Road and the subject property's driveway. These trees were located on a very steet slope. This may not be the extent of the tree cutting activity on the property. I did not survey the entire the pr,2004 Apr 21 12:00:00 AM,2004 Jun 07 12:00:00 AM,Completed,Completed,13739 NORTHWOOD RD NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002245-04CP,47.72985088,-122.3662127,"(47.72985088, -122.3662127)",4,2004,2,6,2004,2,False,False,47,5,True,False,False,False,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
002322-04CP,Complaint,Request,Construction,Piles of soil and a plastic tarp in the front yard. Soil is beginning to wash into the alley and neighboring properties.,2004 Apr 28 12:00:00 AM,,,Closed,719 NW 95TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002322-04CP,47.69767265,-122.36557173,"(47.69767265, -122.36557173)",4,2004,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002333-04CP,Complaint,Request,Construction,"Two truck loads of dirt delivered a couple of months ago, when it rains the dirt washes into the road (no TESC?). One load of dirt has been on the sidewalk (and blocking the sidewalk) since delivery.Caller/complainant was instructed to contact SDOT re storing soil in R-O-W.",2004 Apr 28 12:00:00 AM,2004 Apr 30 12:00:00 AM,Completed,Completed,414 N 143RD ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002333-04CP,47.73253886,-122.35354669,"(47.73253886, -122.35354669)",4,2004,2,4,2004,2,False,False,2,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002353-04CP,Complaint,Request,Construction,GRADING MORE THAN 100 CUBIC YARDS OF MATERIAL W/O PERMIT,2004 Apr 30 12:00:00 AM,2004 May 06 12:00:00 AM,Completed,Completed,1212 N 107TH ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002353-04CP,47.70700705,-122.34267853,"(47.70700705, -122.34267853)",4,2004,2,5,2004,2,False,False,6,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002406-04CP,Complaint,Request,Construction,DIGGING TRENCHES IN SIDEYARDS WITH BOBCAT--SIDE SEWER WORK?--NO PERMITS,2004 May 04 12:00:00 AM,2004 May 06 12:00:00 AM,Completed,Completed,14040 RIVIERA PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002406-04CP,47.73119507,-122.28167936,"(47.73119507, -122.28167936)",5,2004,2,5,2004,2,False,False,2,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002420-04CP,Complaint,Request,Construction,Side sewer work w/o permit. Dug out L-shaped trench where driveway used to be.,2004 May 05 12:00:00 AM,2004 May 14 12:00:00 AM,Completed,Completed,421 NE 117TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002420-04CP,47.7138656,-122.32394218,"(47.7138656, -122.32394218)",5,2004,2,5,2004,2,False,False,9,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,true,false
002460-04CP,Complaint,Request,Construction,ONLINE COMPLAINT-DEMOLITION OF INTERIOR WALLS WITHOUT A PERMIT.,2004 May 07 12:00:00 AM,2004 May 13 12:00:00 AM,Completed,Completed,11252 RIVIERA PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002460-04CP,47.71107959,-122.27659819,"(47.71107959, -122.27659819)",5,2004,2,5,2004,2,False,False,6,5,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false,false,false
002504-04CP,Complaint,Request,Construction,"On 2nd floor of unit, removed north-south wall--concerned about whether or not this was a structural wall. Explained to complainant the challenges the inspector would face for this inspection--complainant wanted this complaint to be on file with DPD.",2004 May 13 12:00:00 AM,2004 May 18 12:00:00 AM,Completed,Completed,8831 MIDVALE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002504-04CP,47.69333458,-122.34276589,"(47.69333458, -122.34276589)",5,2004,2,5,2004,2,False,False,5,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,true,false
002514-04CP,Complaint,Request,Construction,REMODELING W/O PERMITS,2004 May 13 12:00:00 AM,2004 May 18 12:00:00 AM,Completed,Completed,8821 LATONA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002514-04CP,47.69275768,-122.32606302,"(47.69275768, -122.32606302)",5,2004,2,5,2004,2,False,False,5,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002552-04CP,Complaint,Request,Construction,NEW DECK ADDITION ON WATER SIDE OF HOUSE W/O PERMIT,2004 May 14 12:00:00 AM,2004 May 19 12:00:00 AM,Completed,Completed,12316 RIVIERA PL NE,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002552-04CP,47.71798195,-122.27866249,"(47.71798195, -122.27866249)",5,2004,2,5,2004,2,False,False,5,5,True,False,False,False,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false
002570-04CP,Complaint,Request,Construction,ADDING ON TO ACCESSORY BUILDING ON WEST SIDE OF PROPERTY W/O PERMIT,2004 May 17 12:00:00 AM,2004 May 19 12:00:00 AM,Completed,Completed,2519 NE 135TH ST,98125,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002570-04CP,47.72633295,-122.30109069,"(47.72633295, -122.30109069)",5,2004,2,5,2004,2,False,False,2,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002607-04CP,Complaint,Request,Construction,,2004 May 19 12:00:00 AM,,,Completed,10301 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002607-04CP,47.70384974,-122.35582613,"(47.70384974, -122.35582613)",5,2004,2,,,,True,True,,5,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002608-04CP,Complaint,Request,Construction,Exterior construction over $4000.00 & possible structural issues regarding outside stairway between the two buildings. See pictures included with complaint.,2004 May 19 12:00:00 AM,2004 Jun 01 12:00:00 AM,Completed,Completed,10301 GREENWOOD AVE N,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002608-04CP,47.70384974,-122.35582613,"(47.70384974, -122.35582613)",5,2004,2,6,2004,2,False,False,13,5,True,False,False,False,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
002630-04CP,Complaint,Request,Construction,See attached service request form:  Church is placing fill dirt next to shoreline of Haller Lake.  Is a permit required?,2004 May 21 12:00:00 AM,2004 May 28 12:00:00 AM,Completed,Completed,2150 N 122ND ST,98133,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002630-04CP,47.71745849,-122.33222401,"(47.71745849, -122.33222401)",5,2004,2,5,2004,2,False,False,7,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002786-04CP,Complaint,Request,Construction,Constructing a detached structure right up to the alley without a permit.,2004 Jun 04 12:00:00 AM,2004 Jun 08 12:00:00 AM,Completed,Completed,643 NW 88TH ST,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002786-04CP,47.6926212,-122.36520836,"(47.6926212, -122.36520836)",6,2004,2,6,2004,2,False,False,4,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002850-04CP,Complaint,Request,Construction,SIDE SEWER REPAIR W/O PERMIT,2004 Jun 10 12:00:00 AM,2004 Jun 09 12:00:00 AM,Completed,Completed,12021 3RD AVE NW,98177,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002850-04CP,47.71665563,-122.36126706,"(47.71665563, -122.36126706)",6,2004,2,6,2004,2,False,False,-1,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002859-04CP,Complaint,Request,Construction,SFR exceeding height limit.  The property is not on a hill and may be close to 40 feet high.  See permit #741462.,2004 Jun 10 12:00:00 AM,2004 Jun 24 12:00:00 AM,Completed,Completed,9521 MARY AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002859-04CP,47.69857688,-122.37590162,"(47.69857688, -122.37590162)",6,2004,2,6,2004,2,False,False,14,5,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
