ï»¿RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,HealthSafetyHabitability,HarassmentRetaliationDisplacement,RightsViolations
001682-11CP,Complaint,Request,Emergency,**RAW SEWAGE** in basement. Tree roots damaged sewage pipes. The landlord has not done anything to clean the problem. **DO NOT CALL LANDLORD PRIOR TO INSPECTION**,2011 Mar 14 12:00:00 AM,2011 Mar 15 12:00:00 AM,Completed,Completed,4512 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001682-11CP,47.66180968,-122.35379154,"(47.66180968, -122.35379154)",3,2011,1,3,2011,1,False,False,1,6,True,False,False,False,True,False,False
003679-11CP,Complaint,Request,Emergency,"Raw sewage problem, bathtub & floor in bathroom have raw sewage and so does her laundry room. (CANT TAKE THE ODOR) Nothing being done in reasonable amount of time.",2011 Aug 08 12:00:00 AM,,,Completed,4501 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003679-11CP,47.66155708,-122.35035755,"(47.66155708, -122.35035755)",8,2011,3,,,,True,True,,6,True,False,False,False,True,False,False
005333-11CP,Complaint,Request,Emergency,NO WATER and NO WORKING TOILET.,2011 Dec 19 12:00:00 AM,2011 Dec 19 12:00:00 AM,Completed,Completed,1121 N 78TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005333-11CP,47.68531337,-122.34341061,"(47.68531337, -122.34341061)",12,2011,4,12,2011,4,False,False,0,6,True,False,False,False,True,False,False
1024642-VI,Notice of Violation,Case,Emergency,"Signed lease and agreed to not use heating system (radiant).  The landlord, Jim Quigt @206-779-2941, provided a couple of space heaters and a fireplace but house remains cold.  Tenants have talked to Jim several times about the heat.",2011 Jan 03 12:00:00 AM,2011 Jan 21 12:00:00 AM,Compliance Achieved,Completed,319 B NW 55TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1024642-VI,47.66855323,-122.36166891,"(47.66855323, -122.36166891)",1,2011,1,1,2011,1,False,False,18,6,False,True,False,False,False,False,False
1025007-VI,Notice of Violation,Case,Emergency,**RAW SEWAGE** in basement. Tree roots damaged sewage pipes. The landlord has not done anything to clean the problem. **DO NOT CALL LANDLORD PRIOR TO INSPECTION**,2011 Mar 15 12:00:00 AM,2011 Mar 15 12:00:00 AM,Compliance Achieved,Completed,4512 PHINNEY AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1025007-VI,47.66180968,-122.35379154,"(47.66180968, -122.35379154)",3,2011,1,3,2011,1,False,False,0,6,False,True,False,False,True,False,False
003747-12CP,Complaint,Request,Emergency,Hot water tank overheating. Hot water temperature too high (above 180 degrees) and accompanied by a howling sound.,2012 Aug 10 12:00:00 AM,2012 Aug 16 12:00:00 AM,Completed,Completed,8526 16TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003747-12CP,47.69140962,-122.3776139,"(47.69140962, -122.3776139)",8,2012,3,8,2012,3,False,False,6,6,True,False,False,False,False,False,False
005260-12CP,Complaint,Request,Emergency,Apartment flooded 10/30/12 when a pipe burst and then a pump burst again on 11/19/12. Landlord's insurance inspector said inhabitable. Landlord gave the renters a blower and insists on keeping the carpet.Renters' insurance needs info from landlord before they'll pay. Black mold everywhere and can't afford to move.,2012 Nov 26 12:00:00 AM,2012 Nov 26 12:00:00 AM,Completed,Completed,3959 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005260-12CP,47.65495608,-122.35029389,"(47.65495608, -122.35029389)",11,2012,4,11,2012,4,False,False,0,6,True,False,False,False,True,False,False
1028031-VI,Notice of Violation,Case,Emergency,Hot water tank overheating. Hot water temperature too high (above 180 degrees) and accompanied by a howling sound.,2012 Aug 16 12:00:00 AM,2012 Nov 01 12:00:00 AM,Compliance Achieved,Completed,8526 16TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1028031-VI,47.69140962,-122.3776139,"(47.69140962, -122.3776139)",8,2012,3,11,2012,4,False,False,77,6,False,True,False,False,False,False,False
1028032-VI,Notice of Violation,Case,Emergency,Hot water tank overheating. Hot water temperature too high (above 180 degrees) and accompanied by a howling sound.,2012 Aug 16 12:00:00 AM,2012 Nov 01 12:00:00 AM,Compliance Achieved,Completed,8526 16TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1028032-VI,47.69140962,-122.3776139,"(47.69140962, -122.3776139)",8,2012,3,11,2012,4,False,False,77,6,False,True,False,False,False,False,False
1028655-VI,Notice of Violation,Case,Emergency,Apartment flooded 10/30/12 when a pipe burst and then a pump burst again on 11/19/12. Landlord's insurance inspector said inhabitable. Landlord gave the renters a blower and insists on keeping the carpet.Renters' insurance needs info from landlord before they'll pay. Black mold everywhere and can't afford to move.,2012 Nov 27 12:00:00 AM,2012 Dec 10 12:00:00 AM,Compliance Achieved,Completed,3959 FREMONT AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1028655-VI,47.65495608,-122.35029389,"(47.65495608, -122.35029389)",11,2012,4,12,2012,4,False,False,13,6,False,True,False,False,True,False,False
001180-13CP,Complaint,Request,Emergency,"Tenants in mixed use building are without heat. Boiler downstairs broken. Tenants using space heaters for warmth. Owner refuses to fix boiler because he was quoted a repair cost of $10,000. He told tenants he would raise the rent if they complained about it. Complainant worried about retaliation.",2013 Jan 17 12:00:00 AM,2013 Jan 17 12:00:00 AM,Completed,Completed,418 N 36TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001180-13CP,47.65230266,-122.35358824,"(47.65230266, -122.35358824)",1,2013,1,1,2013,1,False,False,0,6,True,False,False,False,False,True,False
002193-13CP,Complaint,Request,Emergency,"caller was notified last night that water would be off for a day. Then received a voicemail that water will be off for the remainder of the week, one of her neighbor's called and the landlord told them that it maybe two weeks with no water.",2013 Apr 17 12:00:00 AM,2013 Apr 18 12:00:00 AM,Completed,Completed,421 NE 73RD ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002193-13CP,47.6811556,-122.32420042,"(47.6811556, -122.32420042)",4,2013,2,4,2013,2,False,False,1,6,True,False,False,False,True,False,False
004901-13CP,Complaint,Request,Emergency,The apt mgr called to say that the owner won't pay to have someone come turn on the boiler system so none of the 33 units have any heat. owner is stating that he may have the heat on by 10/1 or 10/15. Some of the residents state that their apt temps have been as low as 46 or 48 degrees,2013 Sep 27 12:00:00 AM,2013 Sep 30 12:00:00 AM,Completed,Completed,5814 22ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=004901-13CP,47.67151507,-122.38455667,"(47.67151507, -122.38455667)",9,2013,3,9,2013,3,False,False,3,6,True,False,False,False,False,False,False
005446-13CP,Complaint,Request,Emergency,***NO HEAT*** for 3 months. Landlord came in to fix it and it still does not work.,2013 Nov 07 12:00:00 AM,2013 Nov 07 12:00:00 AM,Completed,Completed,315 NW 46TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005446-13CP,47.66198993,-122.36154003,"(47.66198993, -122.36154003)",11,2013,4,11,2013,4,False,False,0,6,True,False,False,False,True,False,False
005922-13CP,Complaint,Request,Emergency,"Management installed a new boiler, heat stopped. There is an issue with steam heat and a part that cannot be ordered -management advised affected tenants that they can't fix it cost effectively therefore they gave permission for tenants to use space heaters (that they must buy on their own and were then informed they become the property of the building however can deduct from their rent) as a long term solution. An electrician came out and temperature won't exceed 61 degrees in the callers unit",2013 Dec 27 12:00:00 AM,2013 Dec 30 12:00:00 AM,Completed,Completed,8500 32ND AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005922-13CP,47.69078036,-122.39816191,"(47.69078036, -122.39816191)",12,2013,4,12,2013,4,False,False,3,6,True,False,False,False,False,False,False
005928-13CP,Complaint,Request,Emergency,Leak developed on christmas from upstairs. On the 28th the SFD was called because of kitchen light popped and started smoking as a result the fire department shut off most of her electricity and said that electricity of unit need to be brought to code. Shes been without heat and hot water since th 28th.,2013 Dec 30 12:00:00 AM,2013 Dec 30 12:00:00 AM,Completed,Completed,7301 WINONA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005928-13CP,47.68215082,-122.34617809,"(47.68215082, -122.34617809)",12,2013,4,12,2013,4,False,False,0,6,True,False,False,False,True,False,False
005932-13CP,Complaint,Request,Emergency,Broiler blew on 24th and scheduled to be fixed on the 26th; Has not been fixed and she's currently without heat at all in her apartment.,2013 Dec 30 12:00:00 AM,2013 Dec 30 12:00:00 AM,Completed,Completed,5814 22ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005932-13CP,47.67151507,-122.38455667,"(47.67151507, -122.38455667)",12,2013,4,12,2013,4,False,False,0,6,True,False,False,False,False,False,False
1030858-VI,Notice of Violation,Case,Emergency,***NO HEAT*** for 3 months. Landlord came in to fix it and it still does not work.,2013 Nov 07 12:00:00 AM,2013 Nov 12 12:00:00 AM,Compliance Achieved,Completed,315 NW 46TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1030858-VI,47.66198993,-122.36154003,"(47.66198993, -122.36154003)",11,2013,4,11,2013,4,False,False,5,6,False,True,False,False,True,False,False
1031127-VI,Notice of Violation,Case,Emergency,Leak developed on christmas from upstairs. On the 28th the SFD was called because of kitchen light popped and started smoking as a result the fire department shut off most of her electricity and said that electricity of unit need to be brought to code. Shes been without heat and hot water since th 28th.,2013 Dec 30 12:00:00 AM,2014 Jan 02 12:00:00 AM,Compliance Achieved,Completed,7301 WINONA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031127-VI,47.68215082,-122.34617809,"(47.68215082, -122.34617809)",12,2013,4,1,2014,1,False,False,3,6,False,True,False,False,True,False,False
1031129-VI,Notice of Violation,Case,Emergency,Leak developed on christmas from upstairs. On the 28th the SFD was called because of kitchen light popped and started smoking as a result the fire department shut off most of her electricity and said that electricity of unit need to be brought to code. Shes been without heat and hot water since th 28th.,2013 Dec 31 12:00:00 AM,2014 May 23 12:00:00 AM,Compliance Achieved,Completed,7301 WINONA AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031129-VI,47.68215082,-122.34617809,"(47.68215082, -122.34617809)",12,2013,4,5,2014,2,False,False,143,6,False,True,False,False,True,False,False
001003-14CP,Complaint,Request,Emergency,No heat.,2014 Jan 02 12:00:00 AM,2014 Jan 02 12:00:00 AM,Completed,Completed,5814 22ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=001003-14CP,47.67151507,-122.38455667,"(47.67151507, -122.38455667)",1,2014,1,1,2014,1,False,False,0,6,True,False,False,False,True,False,False
002192-14CP,Complaint,Request,Emergency,"Sewer line break a year ago affected furnace. Furnace has not worked for over a year. Has been using electric oven, fan & space heater for heat. Roof leaks into living room. Roof leaks into detached garage. Front steps have deteriorated. Landlord has said he'd fix but hasn't.Complainant is behind on rent 3 months and rec'd 3 day pay or vacate notice (deadline is 4/9/14 at 9a.m.). Referred to Jim Metz for that portion.",2014 Apr 07 12:00:00 AM,2014 Apr 08 12:00:00 AM,Completed,Completed,7619 8TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002192-14CP,47.68462452,-122.36644915,"(47.68462452, -122.36644915)",4,2014,2,4,2014,2,False,False,1,6,True,False,False,False,True,False,True
002671-14CP,Complaint,Request,Emergency,Leaking sewage pipe in basement.  Owner's fix was to wrap the pipe in plastic one month ago.  Pipe still leaking.  Odor throughout house.,2014 May 13 12:00:00 AM,2014 May 15 12:00:00 AM,Completed,Completed,2124 N 64TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002671-14CP,47.67548353,-122.33227084,"(47.67548353, -122.33227084)",5,2014,2,5,2014,2,False,False,2,6,True,False,False,False,True,False,False
005244-14CP,Complaint,Request,Emergency,sewer backing up into house,2014 Sep 22 12:00:00 AM,2014 Sep 22 12:00:00 AM,Completed,Completed,7558 23RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005244-14CP,47.68486605,-122.38515479,"(47.68486605, -122.38515479)",9,2014,3,9,2014,3,False,False,0,6,True,False,False,False,False,False,False
005803-14CP,Complaint,Request,Emergency,NO HEAT,2014 Oct 27 12:00:00 AM,2014 Oct 27 12:00:00 AM,Completed,Completed,340 NW 50TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=005803-14CP,47.6652566,-122.36244856,"(47.6652566, -122.36244856)",10,2014,4,10,2014,4,False,False,0,6,True,False,False,False,True,False,False
1031144-VI,Notice of Violation,Case,Emergency,No heat.,2014 Jan 02 12:00:00 AM,2014 Jan 07 12:00:00 AM,Compliance Achieved,Completed,5814 22ND AVE NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031144-VI,47.67151507,-122.38455667,"(47.67151507, -122.38455667)",1,2014,1,1,2014,1,False,False,5,6,False,True,False,False,True,False,False
1031721-VI,Notice of Violation,Case,Emergency,"Sewer line break a year ago affected furnace. Furnace has not worked for over a year. Has been using electric oven, fan & space heater for heat. Roof leaks into living room. Roof leaks into detached garage. Front steps have deteriorated. Landlord has said he'd fix but hasn't.Complainant is behind on rent 3 months and rec'd 3 day pay or vacate notice (deadline is 4/9/14 at 9a.m.). Referred to Jim Metz for that portion.",2014 Apr 09 12:00:00 AM,,,Completed,7619 8TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031721-VI,47.68462452,-122.36644915,"(47.68462452, -122.36644915)",4,2014,2,,,,True,True,,6,False,True,False,False,True,False,True
1031722-VI,Notice of Violation,Case,Emergency,"Sewer line break a year ago affected furnace. Furnace has not worked for over a year. Has been using electric oven, fan & space heater for heat. Roof leaks into living room. Roof leaks into detached garage. Front steps have deteriorated. Landlord has said he'd fix but hasn't.Complainant is behind on rent 3 months and rec'd 3 day pay or vacate notice (deadline is 4/9/14 at 9a.m.). Referred to Jim Metz for that portion.",2014 Apr 09 12:00:00 AM,2014 Jun 27 12:00:00 AM,Compliance Achieved,Completed,7619 8TH AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031722-VI,47.68462452,-122.36644915,"(47.68462452, -122.36644915)",4,2014,2,6,2014,2,False,False,79,6,False,True,False,False,True,False,True
1031958-VI,Notice of Violation,Case,Emergency,Leaking sewage pipe in basement.  Owner's fix was to wrap the pipe in plastic one month ago.  Pipe still leaking.  Odor throughout house.,2014 May 15 12:00:00 AM,2014 Jun 11 12:00:00 AM,Compliance Achieved,Completed,2124 N 64TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1031958-VI,47.67548353,-122.33227084,"(47.67548353, -122.33227084)",5,2014,2,6,2014,2,False,False,27,6,False,True,False,False,True,False,False
1032947-VI,Notice of Violation,Case,Emergency,sewer backing up into house,2014 Sep 22 12:00:00 AM,2014 Sep 24 12:00:00 AM,Compliance Achieved,Completed,7558 23RD AVE NW,98117,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1032947-VI,47.68486605,-122.38515479,"(47.68486605, -122.38515479)",9,2014,3,9,2014,3,False,False,2,6,False,True,False,False,False,False,False
1033263-VI,Notice of Violation,Case,Emergency,NO HEAT,2014 Oct 27 12:00:00 AM,2014 Oct 28 12:00:00 AM,Compliance Achieved,Completed,340 NW 50TH ST,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=1033263-VI,47.6652566,-122.36244856,"(47.6652566, -122.36244856)",10,2014,4,10,2014,4,False,False,1,6,False,True,False,False,True,False,False
002083-15CP,Complaint,Request,Emergency,"Per complaint form left at 19th floor reception desk: No electricity, No power, No water",2015 Mar 12 12:00:00 AM,2015 Mar 13 12:00:00 AM,Completed,Completed,3612 LEARY WAY NW,98107,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002083-15CP,47.65376324,-122.35934283,"(47.65376324, -122.35934283)",3,2015,1,3,2015,1,False,False,1,6,True,False,False,False,True,False,False
