RecordNum,RecordType,RecordTypeMapped,RecordTypeDesc,Description,OpenDate,LastInspDate,LastInspResult,StatusCurrent,OriginalAddress1,OriginalZip,Link,Latitude,Longitude,Location1,OpenMonth,OpenYear,OpenQuarter,LastInspMonth,LastInspYear,LastInspQuarter,NoInspDate T/F,NoInspResult T/F,OpenToLastInspDays,District,CP,VI,CT,RecordTypeDescBlank,No_Heat,No_Hot_Water,Gas_Shutoff,HAB,EVIC,DISP,RENT,PERMIT,LEGAL,Plumbing,Mold,Pests,Appliances,Electrical,Fire_Safety,Structural,Trash_Site,Tenant_Rights,Security_Retaliation
002164-04CP,Complaint,Request,Construction,BUILDING RETAINING STRUCTURE ALONG HILLSIDE ON RAVENNA AV--CREATING POTENTIAL DRAINAGE PROBLEMS,2004 Apr 13 12:00:00 AM,2004 Apr 14 12:00:00 AM,Completed,Completed,9132 RAVENNA AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002164-04CP,47.69540323,-122.30465796,"(47.69540323, -122.30465796)",4,2004,2,4,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
002170-04CP,Complaint,Request,Construction,Interior alterations to a SFR without a permit.,2004 Apr 13 12:00:00 AM,2004 Apr 26 12:00:00 AM,Completed,Completed,5008 20TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002170-04CP,47.66522872,-122.30621983,"(47.66522872, -122.30621983)",4,2004,2,4,2004,2,False,False,13,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false
002219-04CP,Complaint,Request,Construction,Believes that wall has been set too close to utility pole in alley behind project. Is the wall per plan? (Permit 738427),2004 Apr 19 12:00:00 AM,2004 Apr 26 12:00:00 AM,Completed,Completed,5506 33RD AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002219-04CP,47.66876445,-122.29238623,"(47.66876445, -122.29238623)",4,2004,2,4,2004,2,False,False,7,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false
002269-04CP,Complaint,Request,Construction,Major interior remodeling and electrical work being done without a permit.,2004 Apr 22 12:00:00 AM,2004 Apr 28 12:00:00 AM,Completed,Completed,5526 17TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002269-04CP,47.66931604,-122.30900292,"(47.66931604, -122.30900292)",4,2004,2,4,2004,2,False,False,6,4,True,False,False,False,false,false,false,true,false,false,false,true,false,false,false,false,false,true,false,false,false,false,false
002291-04CP,Complaint,Request,Construction,GRADING LARGE AMOUNTS IN ECA NEXT TO THORTON CREEK W/O PERMIT,2004 Apr 26 12:00:00 AM,2004 Apr 22 12:00:00 AM,Completed,Completed,8914 LAKE CITY WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002291-04CP,47.69372683,-122.30519956,"(47.69372683, -122.30519956)",4,2004,2,4,2004,2,False,False,-4,4,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
002294-04CP,Complaint,Request,Construction,GRADING OCCURING IN ECA NEAR THORNTON CREEK--NO PERMIT,2004 Apr 26 12:00:00 AM,2004 Apr 22 12:00:00 AM,Completed,Completed,8910 LAKE CITY WAY NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002294-04CP,47.69334476,-122.30501473,"(47.69334476, -122.30501473)",4,2004,2,4,2004,2,False,False,-4,4,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
002298-04CP,Complaint,Request,Construction,Building a concrete block retaining wall without a permit that is over 4 feet tall.,2004 Apr 26 12:00:00 AM,2004 Apr 28 12:00:00 AM,Completed,Completed,1102 N 48TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002298-04CP,47.66380225,-122.34430876,"(47.66380225, -122.34430876)",4,2004,2,4,2004,2,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,true,false,false,false
002326-04CP,Complaint,Request,Construction,Raising grade of lot 4-5 ft w/o permit in ECA (steep slope).,2004 Apr 28 12:00:00 AM,2004 Apr 29 12:00:00 AM,Completed,Completed,2114 NE 89TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002326-04CP,47.69316052,-122.30449984,"(47.69316052, -122.30449984)",4,2004,2,4,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
002474-04CP,Complaint,Request,Construction,REMODELING VACANT HOUSE W/O PERMIT,2004 May 10 12:00:00 AM,2004 May 11 12:00:00 AM,Completed,Completed,3554 NE 90TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002474-04CP,47.69400844,-122.28822063,"(47.69400844, -122.28822063)",5,2004,2,5,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002555-04CP,Complaint,Request,Construction,ADDITION TO A SFR WITHOUT A PERMIT.,2004 May 14 12:00:00 AM,2004 May 25 12:00:00 AM,Completed,Completed,5710 28TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002555-04CP,47.67034695,-122.29703754,"(47.67034695, -122.29703754)",5,2004,2,5,2004,2,False,False,11,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002635-04CP,Complaint,Request,Construction,"Per online complaint, dated 5/20/2004:  ""New structure in back yard.""",2004 May 21 12:00:00 AM,2004 May 25 12:00:00 AM,Completed,Completed,6850 46TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002635-04CP,47.67908814,-122.27876836,"(47.67908814, -122.27876836)",5,2004,2,5,2004,2,False,False,4,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002649-04CP,Complaint,Request,Construction,TOTALLY REMODELING SFR W/O PERMITS. GUTTED INSIDE ALSO DOING PLUMBING WORK.,2004 May 24 12:00:00 AM,2004 May 26 12:00:00 AM,Completed,Completed,3368 EAST LAURELHURST DR NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002649-04CP,47.65313697,-122.27680621,"(47.65313697, -122.27680621)",5,2004,2,5,2004,2,False,False,2,4,True,False,False,False,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false
002655-04CP,Complaint,Request,Construction,"Full remodel - electrical, plumbing, framing, basement restructuring - w/o permit.",2004 May 24 12:00:00 AM,2004 May 25 12:00:00 AM,Completed,Completed,7352 58TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002655-04CP,47.68271474,-122.26584529,"(47.68271474, -122.26584529)",5,2004,2,5,2004,2,False,False,1,4,True,False,False,False,false,false,false,true,false,false,false,true,false,true,false,false,false,true,false,false,false,false,false
002662-04CP,Complaint,Request,Construction,Believes that since owner took the house all the way down to the foundation that this is not a remodel and should be subject to all the requirements of a new SFR.,2004 May 24 12:00:00 AM,2004 May 25 12:00:00 AM,Completed,Completed,1615 N 35TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002662-04CP,47.64903535,-122.33804674,"(47.64903535, -122.33804674)",5,2004,2,5,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
002671-04CP,Complaint,Request,Construction,Construction w/o permit.Digging plumbing lines along the South boundary by the 3919 property.Please contact caller ASAP prior to inspection.,2004 May 25 12:00:00 AM,2004 May 27 12:00:00 AM,Completed,Completed,3925 INTERLAKE AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002671-04CP,47.65497067,-122.34139196,"(47.65497067, -122.34139196)",5,2004,2,5,2004,2,False,False,2,4,True,False,False,False,false,false,false,true,false,false,false,true,false,true,false,false,false,false,false,false,false,true,false
002679-04CP,Complaint,Request,Construction,BUILDING A DETACHED STRUCTURE RIGHT UP TO THE PROPERTY LINE AND TO CLOSE TO THE STREET WITHOUT A PERMIT.,2004 May 25 12:00:00 AM,2004 Jun 01 12:00:00 AM,Completed,Completed,2917 NE 65TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002679-04CP,47.67559727,-122.29565461,"(47.67559727, -122.29565461)",5,2004,2,6,2004,2,False,False,7,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002700-04CP,Complaint,Request,Construction,BUILT DECK ON NORTH SIDE OF REAR YARD TO THE PROPERTY LINE W/O PERMIT,2004 May 27 12:00:00 AM,2004 Jun 01 12:00:00 AM,Completed,Completed,6214 36TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002700-04CP,47.67448981,-122.28886234,"(47.67448981, -122.28886234)",5,2004,2,6,2004,2,False,False,5,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002749-04CP,Complaint,Request,Construction,erosion control problems in recent rain--hay bales placed in wrong place,2004 Jun 02 12:00:00 AM,2004 Jun 04 12:00:00 AM,Completed,Completed,2553 NE 85TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002749-04CP,47.68993476,-122.29926693,"(47.68993476, -122.29926693)",6,2004,2,6,2004,2,False,False,2,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002810-04CP,Complaint,Request,Construction,BUILDING SECOND STORY ON GARAGE IN REAR YARD W/O PERMIT,2004 Jun 07 12:00:00 AM,2004 Jun 08 12:00:00 AM,Completed,Completed,5525 27TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002810-04CP,47.66933739,-122.29886753,"(47.66933739, -122.29886753)",6,2004,2,6,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,true,false,false
002812-04CP,Complaint,Request,Construction,SIDE SEWER WORK W/O PERMIT,2004 Jun 08 12:00:00 AM,2004 Jun 08 12:00:00 AM,Completed,Completed,4757 5TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002812-04CP,47.66483087,-122.32326102,"(47.66483087, -122.32326102)",6,2004,2,6,2004,2,False,False,0,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002866-04CP,Complaint,Request,Construction,"Converting downstairs into unit w/o permit.  Put in kitchen, putting in plumbing and new hot water heater.  Can contact for entrance into building.",2004 Jun 11 12:00:00 AM,2004 Jun 14 12:00:00 AM,Completed,Completed,4257 9TH AVE NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002866-04CP,47.65919218,-122.31905619,"(47.65919218, -122.31905619)",6,2004,2,6,2004,2,False,False,3,4,True,False,False,False,false,true,false,true,false,false,false,true,false,true,false,false,true,false,false,false,false,false,false
002868-04CP,Complaint,Request,Construction,"Per online complaint, dated 6/10/04:  There appears to be construction of out buildings/sheds and there are piles of rocks. I could find no information on the permit applications.",2004 Jun 11 12:00:00 AM,2004 Jun 14 12:00:00 AM,Completed,Completed,7007 37TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002868-04CP,47.67980042,-122.28850385,"(47.67980042, -122.28850385)",6,2004,2,6,2004,2,False,False,3,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
002882-04CP,Complaint,Request,Construction,,2004 Jun 14 12:00:00 AM,2004 May 27 12:00:00 AM,Completed,Completed,3612 NE 44TH ST,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002882-04CP,47.66070898,-122.28864809,"(47.66070898, -122.28864809)",6,2004,2,5,2004,2,False,False,-18,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
002924-04CP,Complaint,Request,Construction,ADDING 7 FEET OF YARD WASTE AND DEBRIS TO NE CORNER OF PROPERTY--ECA,2004 Jun 16 12:00:00 AM,2004 Jun 17 12:00:00 AM,Completed,Completed,1214 N 43RD ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002924-04CP,47.65944616,-122.34283491,"(47.65944616, -122.34283491)",6,2004,2,6,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,true,false,false
002953-04CP,Complaint,Request,Construction,Demolished entire home w/o permit.  The constuction has destroyed the neighbors fence to the rear &is now encroaching on the neighbors yard.,2004 Jun 17 12:00:00 AM,2004 Jun 21 12:00:00 AM,Completed,Completed,4220 CORLISS AVE N,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002953-04CP,47.65865293,-122.33111848,"(47.65865293, -122.33111848)",6,2004,2,6,2004,2,False,False,4,4,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
002964-04CP,Complaint,Request,Construction,FILL ADDED TO BACKYARD W/O PERMIT--STEEP SLOPE,2004 Jun 17 12:00:00 AM,2004 Jun 21 12:00:00 AM,Completed,Completed,2319 NE 86TH ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002964-04CP,47.69099319,-122.30337171,"(47.69099319, -122.30337171)",6,2004,2,6,2004,2,False,False,4,4,True,False,False,False,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false,false,false
002965-04CP,Complaint,Request,Construction,ADDING 6 LIVING UNITS W/O PERMITS.,2004 Jun 17 12:00:00 AM,2004 Jun 18 12:00:00 AM,Completed,Completed,5509 UNIVERSITY WAY NE,98105,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=002965-04CP,47.66886941,-122.31329479,"(47.66886941, -122.31329479)",6,2004,2,6,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
003016-04CP,Complaint,Request,Construction,BUILDING A DETACHED STRUCTURE RIGHT UP TO THE PROPERTY LINE.  BUILDING ABOUT 3 FEET OR LESS WITHOUT A PERMIT.,2004 Jun 22 12:00:00 AM,2004 Jun 28 12:00:00 AM,Completed,Completed,421 NE 82ND ST,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003016-04CP,47.68806904,-122.32341667,"(47.68806904, -122.32341667)",6,2004,2,6,2004,2,False,False,6,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
003055-04CP,Complaint,Request,Construction,STOP WORK POSTED--QUIZNOS HAS NO PERMITS FOR TENANT IMPROVEMENTS,2004 Jun 24 12:00:00 AM,2004 Jun 23 12:00:00 AM,Completed,Completed,2320 N 45TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003055-04CP,47.66163589,-122.33044165,"(47.66163589, -122.33044165)",6,2004,2,6,2004,2,False,False,-1,4,True,False,False,False,false,false,false,false,false,false,false,true,false,false,false,true,false,false,false,false,false,false,false
003063-04CP,Complaint,Request,Construction,DIRT LEAVING CONSTRUCTION SITE. AND THE SMELL OF CEMENT IN THE AIR.PERMIT #741516 AND #741054.,2004 Jun 24 12:00:00 AM,2004 Jun 25 12:00:00 AM,Completed,Completed,1056 N 35TH ST,98103,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003063-04CP,47.64994285,-122.34454048,"(47.64994285, -122.34454048)",6,2004,2,6,2004,2,False,False,1,4,True,False,False,False,false,false,false,false,false,false,false,true,false,true,false,false,false,false,false,false,false,false,false
003143-04CP,Complaint,Request,Construction,Building a wall onto principal structure - concrete sludge flowing into street.,2004 Jul 01 12:00:00 AM,2004 Jul 13 12:00:00 AM,Completed,Completed,7531 19TH AVE NE,98115,https://services.seattle.gov/portal/customize/LinkToRecord.aspx?altId=003143-04CP,47.68400754,-122.3080936,"(47.68400754, -122.3080936)",7,2004,3,7,2004,3,False,False,12,4,True,False,False,False,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
